"TOA5","CR1000","CR1000","70405","CR1000.Std.27.04","CPU:Piranometro-UVA-UVB-WS400WS200 CR1000.CR1","45947","AWS"
"TIMESTAMP","RECORD","BattV","AirTemperature","RelHumidity","DewPoint","AbsAirPressure","RelAirPressure","PrecipitationType","PrecipitationIntensity","PrecipDifference","PrecipAbsolute","WindDirectionAct","WindSpeedAct","WindQuality"
"TS","RN","Volts","C","%","C","hPa","hPa","","mmh","mm","mm","degree","m/s","%"
"","","Min","Avg","Avg","Avg","Avg","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-03 03:00:00",7176,9.65,15.08,86.2,12.76,975,975,0,0,0,0,29.91,0.862,100
"2023-07-03 03:10:00",7177,9.66,15.32,85.6,12.9,975,975,0,0,0,0,33.84,0.941,100
"2023-07-03 03:20:00",7178,9.66,15.59,84.7,13,975,975,0,0,0,0,30.76,1.199,100
"2023-07-03 03:30:00",7179,9.65,15.2,85.8,12.8,975,975,0,0,0,0,32.16,0.704,100
"2023-07-03 03:40:00",7180,10.04,14.9,87.4,12.78,975,975,0,0,0,0,65.95,0.815,100
"2023-07-03 03:50:00",7181,9.96,14.91,87.5,12.83,975,975,0,0,0,0,195.4,1.002,100
"2023-07-03 04:00:00",7182,9.66,15,87.3,12.9,975,975,0,0,0,0,89.1,0.855,100
"2023-07-03 04:10:00",7183,9.65,15.23,86.5,12.96,974,974,0,0,0,0,76.01,0.601,100
"2023-07-03 04:20:00",7184,9.66,15.29,86.5,13.02,974,974,0,0,0,0,240.6,0.862,100
"2023-07-03 04:30:00",7185,10.03,15.23,85.5,12.79,974,974,0,0,0,0,212.4,0.809,100
"2023-07-03 04:40:00",7186,10.01,14.74,87,12.62,975,975,0,0,0,0,195.4,0.474,100
"2023-07-03 04:50:00",7187,10.06,14.64,86.1,12.35,975,975,0,0,0,0,198.7,1.095,100
"2023-07-03 05:00:00",7188,9.65,14.22,86.9,12.09,975,975,0,0,0,0,160.6,0.517,100
"2023-07-03 05:10:00",7189,9.66,13.81,88,11.86,975,975,0,0,0,0,233,0.947,100
"2023-07-03 05:20:00",7190,9.66,13.59,87.8,11.6,975,975,0,0,0,0,198.2,0.756,100
"2023-07-03 05:30:00",7191,10.03,13.5,88,11.52,975,975,0,0,0,0,206.5,0.553,100
"2023-07-03 05:40:00",7192,9.66,13.41,88.1,11.48,975,975,0,0,0,0,138.6,0.19,100
"2023-07-03 05:50:00",7193,9.65,13.4,88,11.47,975,975,0,0,0,0,195.6,0.473,100
"2023-07-03 06:00:00",7194,9.65,13.29,88.1,11.33,975,975,0,0,0,0,220.8,0.459,100
"2023-07-03 06:10:00",7195,9.66,13.02,89.1,11.25,975,975,0,0,0,0,106.6,0.211,100
"2023-07-03 06:20:00",7196,9.66,12.86,89.2,11.14,975,975,0,0,0,0,155.4,0.522,100
"2023-07-03 06:30:00",7197,9.65,12.69,89.9,11.09,975,975,0,0,0,0,239.6,0.695,100
"2023-07-03 06:40:00",7198,9.65,12.57,90.5,11.07,975,975,0,0,0,0,221.8,0.554,100
"2023-07-03 06:50:00",7199,9.66,12.47,91,11.06,975,975,0,0,0,0,120.5,0.219,100
"2023-07-03 07:00:00",7200,9.65,12.36,91.9,11.07,975,975,0,0,0,0,124.5,0.307,100
"2023-07-03 07:10:00",7201,9.65,12.4,92.2,11.19,975,975,0,0,0,0,189.3,0.548,100
"2023-07-03 07:20:00",7202,9.65,12.61,92.3,11.42,975,975,0,0,0,0,185.2,0.703,100
"2023-07-03 07:30:00",7203,9.65,13.11,92.1,11.82,975,975,0,0,0,0,197.2,1.517,100
"2023-07-03 07:40:00",7204,9.66,13.27,91.9,11.96,975,975,0,0,0,0,197.5,1.395,100
"2023-07-03 07:50:00",7205,9.67,13.27,91.4,11.87,975,975,0,0,0,0,202.9,1.067,100
"2023-07-03 08:00:00",7206,10.25,13.08,91.4,11.69,975,975,0,0,0,0,200,0.908,100
"2023-07-03 08:10:00",7207,10.04,12.72,91.9,11.46,975,975,0,0,0,0,191,1.388,100
"2023-07-03 08:20:00",7208,9.66,12.52,92.7,11.39,975,975,0,0,0,0,191.7,1.017,100
"2023-07-03 08:30:00",7209,9.67,12.59,92.8,11.48,975,975,0,0,0,0,192.5,1.337,100
"2023-07-03 08:40:00",7210,9.66,12.6,93,11.5,976,976,0,0,0,0,187.2,1.605,100
"2023-07-03 08:50:00",7211,9.65,12.6,93.3,11.56,976,976,0,0,0,0,188.6,1.855,100
"2023-07-03 09:00:00",7212,9.66,12.64,93.2,11.61,976,976,0,0,0,0,205.5,1.291,100
"2023-07-03 09:10:00",7213,9.65,12.7,93.1,11.61,976,976,0,0,0,0,193.4,1.593,100
"2023-07-03 09:20:00",7214,9.65,12.75,92.9,11.63,976,976,0,0,0,0,188.4,1.226,100
"2023-07-03 09:30:00",7215,9.66,12.95,92.5,11.75,976,976,0,0,0,0,194.2,1.607,100
"2023-07-03 09:40:00",7216,9.66,13.06,92.2,11.78,976,976,0,0,0,0,187.3,1.641,100
"2023-07-03 09:50:00",7217,9.65,13.22,91.9,11.92,976,976,0,0,0,0,192.8,1.954,100
"2023-07-03 10:00:00",7218,9.65,13.38,91.6,12.01,976,976,0,0,0,0,191,1.507,100
"2023-07-03 10:10:00",7219,9.66,13.61,91.1,12.18,976,976,0,0,0,0,172,1.567,100
"2023-07-03 10:20:00",7220,9.65,13.78,91.1,12.35,976,976,0,0,0,0,183.3,1.68,100
"2023-07-03 10:30:00",7221,9.65,13.92,91,12.48,976,976,0,0,0,0,183.6,1.894,100
"2023-07-03 10:40:00",7222,9.65,14.17,90.2,12.62,976,976,0,0,0,0,192.8,1.508,100
"2023-07-03 10:50:00",7223,9.65,14.48,89.2,12.76,976,976,0,0,0,0,203.8,1.32,100
"2023-07-03 11:00:00",7224,10.25,14.81,88.2,12.89,976,976,0,0,0,0,191.9,1.535,100
"2023-07-03 11:10:00",7225,10.03,15.16,86.9,12.95,976,976,0,0,0,0,163.5,1.615,100
"2023-07-03 11:20:00",7226,9.66,15.41,86.1,13.05,976,976,0,0,0,0,178.7,1.489,100
"2023-07-03 11:30:00",7227,9.65,15.68,85.3,13.2,976,976,0,0,0,0,177.9,0.966,100
"2023-07-03 11:40:00",7228,9.65,16.18,83.4,13.37,975,975,0,0,0,0,147.8,1.063,100
"2023-07-03 11:50:00",7229,9.65,16.78,81,13.49,975,975,0,0,0,0,109.3,0.827,100
"2023-07-03 12:00:00",7230,9.66,17.32,79.03,13.67,975,975,0,0,0,0,119,0.757,100
"2023-07-03 12:10:00",7231,10.25,17.62,77.75,13.68,975,975,0,0,0,0,156.9,0.755,100
"2023-07-03 12:20:00",7232,9.66,18.11,76.17,13.85,975,975,0,0,0,0,148.8,0.834,100
"2023-07-03 12:30:00",7233,9.65,18.67,73.96,13.92,975,975,0,0,0,0,142.7,0.991,100
"2023-07-03 12:40:00",7234,9.65,19.05,72.6,14.01,975,975,0,0,0,0,117.8,0.549,100
"2023-07-03 12:50:00",7235,10.25,19.63,70.37,14.09,975,975,0,0,0,0,139.3,0.926,100
"2023-07-03 13:00:00",7236,10.25,20.08,68.86,14.17,975,975,0,0,0,0,145.9,1.343,100
"2023-07-03 13:10:00",7237,9.65,20.41,67.24,14.11,974,974,0,0,0,0,125.6,1.541,100
"2023-07-03 13:20:00",7238,10.07,21.1,63.93,13.97,974,974,0,0,0,0,100.3,2.471,100
"2023-07-03 13:30:00",7239,9.65,21.18,63.88,14.03,974,974,0,0,0,0,51.76,1.985,100
"2023-07-03 13:40:00",7240,9.65,21.92,61.79,14.26,974,974,0,0,0,0,46.83,2.351,100
"2023-07-03 13:50:00",7241,9.65,22.64,59.45,14.32,974,974,0,0,0,0,54.68,2.603,100
"2023-07-03 14:00:00",7242,9.65,23.04,57.13,14.07,973,973,0,0,0,0,105,3.501,100
"2023-07-03 14:10:00",7243,9.65,22.89,57.02,13.93,973,973,0,0,0,0,97.1,3.088,100
"2023-07-03 14:20:00",7244,9.65,23.02,57.44,14.14,973,973,0,0,0,0,49.2,2.581,100
"2023-07-03 14:30:00",7245,9.65,23.84,55.03,14.28,973,973,0,0,0,0,45.72,2.973,100
"2023-07-03 14:40:00",7246,10.25,23.56,55.41,14.09,973,973,0,0,0,0,38.8,3.224,100
"2023-07-03 14:50:00",7247,9.99,23.4,56.45,14.21,973,973,0,0,0,0,52.34,2.92,100
"2023-07-03 15:00:00",7248,10.03,23.55,56.07,14.27,973,973,0,0,0,0,56.85,2.707,100
"2023-07-03 15:10:00",7249,9.99,24.18,54.51,14.45,973,973,0,0,0,0,57.8,2.235,100
"2023-07-03 15:20:00",7250,9.66,24.36,53.41,14.3,972,972,0,0,0,0,38.29,3.248,100
"2023-07-03 15:30:00",7251,10.25,24.39,52.64,14.09,972,972,0,0,0,0,37.48,3.406,100
"2023-07-03 15:40:00",7252,9.65,24.82,50.7,13.9,972,972,0,0,0,0,48.15,3.265,100
"2023-07-03 15:50:00",7253,9.65,25.07,49.6,13.77,972,972,0,0,0,0,41.57,3.361,100
"2023-07-03 16:00:00",7254,9.66,25.3,49.26,13.88,972,972,0,0,0,0,56.05,3.073,100
"2023-07-03 16:10:00",7255,9.65,25.28,49.18,13.84,972,972,0,0,0,0,53.13,3.321,100
"2023-07-03 16:20:00",7256,9.65,25.13,49.83,13.9,972,972,0,0,0,0,63.77,2.724,100
"2023-07-03 16:30:00",7257,10.25,25.12,49.68,13.84,972,972,0,0,0,0,70.68,2.647,100
"2023-07-03 16:40:00",7258,9.65,25.44,48.14,13.62,972,972,0,0,0,0,41.13,3.344,100
"2023-07-03 16:50:00",7259,9.65,25.18,48.66,13.58,972,972,0,0,0,0,43.07,3.53,100
"2023-07-03 17:00:00",7260,9.65,25.02,49.45,13.68,972,972,0,0,0,0,57.97,2.869,100
"2023-07-03 17:10:00",7261,11.09,24.96,49.85,13.76,972,972,0,0,0,0,57.48,2.619,100
"2023-07-03 17:20:00",7262,9.65,24.76,50.52,13.77,972,972,0,0,0,0,62.28,1.587,100
"2023-07-03 17:30:00",7263,9.65,24.58,51.29,13.85,972,972,0,0,0,0,63.67,1.566,100
"2023-07-03 17:40:00",7264,9.65,24.55,51.12,13.77,972,972,0,0,0,0,64.04,1.657,100
"2023-07-03 17:50:00",7265,9.65,24.42,51.43,13.76,972,972,0,0,0,0,57.55,2.259,100
"2023-07-03 18:00:00",7266,9.65,24.3,52,13.83,972,972,0,0,0,0,59.63,2.818,100
"2023-07-03 18:10:00",7267,9.65,23.97,53.42,13.94,972,972,0,0,0,0,75.04,2.278,100
"2023-07-03 18:20:00",7268,9.65,23.64,55.07,14.07,972,972,0,0,0,0,76.35,3.443,100
"2023-07-03 18:30:00",7269,9.65,23.24,56.84,14.19,972,972,0,0,0,0,76.01,3.588,100
"2023-07-03 18:40:00",7270,9.66,22.96,57.75,14.18,972,972,0,0,0,0,75.68,2.85,100
"2023-07-03 18:50:00",7271,9.66,22.71,58.58,14.17,972,972,0,0,0,0,74.81,2.782,100
"2023-07-03 19:00:00",7272,9.66,22.49,59.43,14.2,972,972,0,0,0,0,69.93,2.744,100
"2023-07-03 19:10:00",7273,10.25,22.29,60.28,14.2,972,972,0,0,0,0,72.2,2.5,100
"2023-07-03 19:20:00",7274,10.06,22.06,61.08,14.21,972,972,0,0,0,0,68.48,1.999,100
"2023-07-03 19:30:00",7275,10.25,21.99,61.4,14.24,973,973,0,0,0,0,51.97,1.564,100
"2023-07-03 19:40:00",7276,9.65,21.86,62,14.27,973,973,0,0,0,0,63.47,1.642,100
"2023-07-03 19:50:00",7277,9.65,21.77,62.66,14.33,973,973,0,0,0,0,65.3,2.086,100
"2023-07-03 20:00:00",7278,9.65,21.69,63.08,14.4,973,973,0,0,0,0,59.62,1.533,100
"2023-07-03 20:10:00",7279,9.65,21.55,63.8,14.4,973,973,0,0,0,0,200.3,1.239,100
"2023-07-03 20:20:00",7280,9.65,21.45,64.16,14.42,973,973,0,0,0,0,301.3,1.065,100
"2023-07-03 20:30:00",7281,9.65,21.39,64.67,14.49,973,973,0,0,0,0,240.5,0.554,100
"2023-07-03 20:40:00",7282,9.65,21.39,64.67,14.48,973,973,0,0,0,0,222.6,0.686,100
"2023-07-03 20:50:00",7283,9.65,21.21,65.72,14.53,973,973,0,0,0,0,298.9,1.264,100
"2023-07-03 21:00:00",7284,9.65,21.36,65.19,14.58,973,973,0,0,0,0,231.6,1.129,100
"2023-07-03 21:10:00",7285,9.65,21.26,66,14.65,974,974,0,0,0,0,313.8,1.677,100
"2023-07-03 21:20:00",7286,9.66,21.14,66.41,14.59,974,974,0,0,0,0,246.5,1.41,100
"2023-07-03 21:30:00",7287,10.25,21.34,65.36,14.62,973,973,0,0,0,0,32.72,2.156,100
"2023-07-03 21:40:00",7288,9.65,21.52,64.66,14.6,973,973,0,0,0,0,100.5,2.026,100
"2023-07-03 21:50:00",7289,9.65,21.52,64.59,14.59,973,973,0,0,0,0,188.4,1.616,100
"2023-07-03 22:00:00",7290,9.66,21.45,65.03,14.63,974,974,0,0,0,0,291.3,1.306,100
"2023-07-03 22:10:00",7291,9.65,21.37,65.23,14.6,974,974,0,0,0,0,294.2,0.987,100
"2023-07-03 22:20:00",7292,9.66,21.48,64.76,14.6,974,974,0,0,0,0,174.4,1.211,100
"2023-07-03 22:30:00",7293,9.65,21.49,64.61,14.59,974,974,0,0,0,0,29.83,1.786,100
"2023-07-03 22:40:00",7294,9.66,21.25,65.64,14.55,974,974,0,0,0,0,38.92,1.7,100
"2023-07-03 22:50:00",7295,10.25,21.08,66.41,14.56,974,974,0,0,0,0,138.2,1.284,100
"2023-07-03 23:00:00",7296,9.65,21.02,66.51,14.52,974,974,0,0,0,0,29.66,1.207,100
"2023-07-03 23:10:00",7297,9.65,20.92,66.81,14.48,974,974,0,0,0,0,25.98,1.204,100
"2023-07-03 23:20:00",7298,9.66,20.84,67.13,14.49,974,974,0,0,0,0,132.7,1.176,100
"2023-07-03 23:30:00",7299,9.65,20.68,67.65,14.46,974,974,0,0,0,0,185.2,1.823,100
"2023-07-03 23:40:00",7300,9.65,20.43,68.47,14.4,974,974,0,0,0,0,47.79,1.962,100
"2023-07-03 23:50:00",7301,9.65,20.32,68.94,14.42,974,974,0,0,0,0,65.06,1.602,100
"2023-07-04 00:00:00",7302,9.65,20.15,69.59,14.4,974,974,0,0,0,0,129.1,1.311,100
"2023-07-04 00:10:00",7303,9.66,20.18,69.32,14.37,974,974,0,0,0,0,232.7,1.362,100
"2023-07-04 00:20:00",7304,9.66,20.35,68.68,14.4,974,974,0,0,0,0,236.7,1.314,100
"2023-07-04 00:30:00",7305,11.08,20.23,69.08,14.36,974,974,0,0,0,0,144.7,1.967,100
"2023-07-04 00:40:00",7306,9.65,20.36,68.34,14.32,973,973,0,0,0,0,26.77,2.453,100
"2023-07-04 00:50:00",7307,9.65,20.14,68.78,14.22,973,973,0,0,0,0,27.34,2.866,100
"2023-07-04 01:00:00",7308,9.66,20.3,68.09,14.2,973,973,0,0,0,0,120.9,3.012,100
"2023-07-04 01:10:00",7309,9.65,20.23,68.26,14.17,973,973,0,0,0,0,333.5,2.893,100
"2023-07-04 01:20:00",7310,9.65,20.15,68.56,14.17,973,973,0,0,0,0,112.5,2.268,100
"2023-07-04 01:30:00",7311,10.25,20.1,68.76,14.17,973,973,0,0,0,0,36.5,2.56,100
"2023-07-04 01:40:00",7312,9.65,20.05,69.03,14.17,973,973,0,0,0,0,21.11,2.353,100
"2023-07-04 01:50:00",7313,10.02,20,69.18,14.17,973,973,0,0,0,0,20.41,2.449,100
"2023-07-04 02:00:00",7314,9.65,20.04,69.15,14.2,973,973,0,0,0,0,38.17,2.514,100
"2023-07-04 02:10:00",7315,9.66,19.94,69.59,14.21,973,973,0,0,0,0,19.36,2.145,100
"2023-07-04 02:20:00",7316,9.65,19.89,69.82,14.2,973,973,0,0,0,0,31.73,2.42,100
"2023-07-04 02:30:00",7317,9.66,19.8,70.29,14.21,973,973,0,0,0,0,34.23,2.115,100
"2023-07-04 02:40:00",7318,9.66,19.73,70.6,14.21,973,973,0,0,0,0,37.66,2.162,100
"2023-07-04 02:50:00",7319,9.65,19.73,70.66,14.23,973,973,0,0,0,0,39.78,2.884,100
"2023-07-04 03:00:00",7320,9.66,19.77,70.79,14.3,973,973,0,0,0,0,61.59,2.21,100
"2023-07-04 03:10:00",7321,9.65,19.71,71.02,14.31,973,973,0,0,0,0,261.4,1.669,100
"2023-07-04 03:20:00",7322,10.04,19.77,70.98,14.35,973,973,0,0,0,0,297.9,1.902,100
"2023-07-04 03:30:00",7323,9.65,19.87,70.66,14.39,972,972,0,0,0,0,154.2,1.848,100
"2023-07-04 03:40:00",7324,9.65,19.87,70.61,14.4,972,972,0,0,0,0,28.36,2.503,100
"2023-07-04 03:50:00",7325,9.65,19.8,70.7,14.31,972,972,0,0,0,0,25.98,2.542,100
"2023-07-04 04:00:00",7326,9.66,19.73,71.03,14.31,972,972,0,0,0,0,29.31,2.666,100
"2023-07-04 04:10:00",7327,9.65,19.55,71.67,14.3,972,972,0,0,0,0,22.28,2.136,100
"2023-07-04 04:20:00",7328,10.25,19.43,72.12,14.27,972,972,0,0,0,0,33.18,2.068,100
"2023-07-04 04:30:00",7329,10.25,19.27,72.75,14.24,972,972,0,0,0,0,41.32,1.875,100
"2023-07-04 04:40:00",7330,9.66,19.23,72.82,14.23,972,972,0,0,0,0,36.51,2.28,100
"2023-07-04 04:50:00",7331,11.06,19.14,73.17,14.23,972,972,0,0,0,0,34.14,2.223,100
"2023-07-04 05:00:00",7332,9.65,18.9,73.9,14.16,972,972,0,0,0,0,47.27,2.446,100
"2023-07-04 05:10:00",7333,10.25,18.54,75.18,14.09,972,972,0,0,0,0,40.55,1.933,100
"2023-07-04 05:20:00",7334,9.66,18.33,75.97,14.01,972,972,0,0,0,0,25.07,1.268,100
"2023-07-04 05:30:00",7335,10.03,18.29,76.23,14.04,972,972,0,0,0,0,77.63,1.197,100
"2023-07-04 05:40:00",7336,9.65,18.62,75.06,14.12,972,972,0,0,0,0,60.52,2.485,100
"2023-07-04 05:50:00",7337,9.65,18.52,75.34,14.09,971,971,0,0,0,0,32.73,2.917,100
"2023-07-04 06:00:00",7338,10.25,18.06,76.86,13.94,972,972,0,0,0,0,25.62,2.184,100
"2023-07-04 06:10:00",7339,9.65,17.74,77.96,13.84,972,972,0,0,0,0,32.92,2.197,100
"2023-07-04 06:20:00",7340,9.65,17.52,79.05,13.82,972,972,0,0,0,0,118.1,1.978,100
"2023-07-04 06:30:00",7341,9.65,17.46,79.1,13.8,972,972,0,0,0,0,25.41,2.325,100
"2023-07-04 06:40:00",7342,9.67,17.2,80.2,13.75,972,972,0,0,0,0,40.96,1.55,100
"2023-07-04 06:50:00",7343,10.06,17.46,79.3,13.84,972,972,0,0,0,0,21.71,2.585,100
"2023-07-04 07:00:00",7344,9.65,17.48,78.94,13.81,972,972,0,0,0,0,29.68,2.876,100
"2023-07-04 07:10:00",7345,9.66,17.24,79.97,13.76,972,972,0,0,0,0,30.93,2.841,100
"2023-07-04 07:20:00",7346,9.67,17.48,79.33,13.89,972,972,0,0,0,0,37.16,3.19,100
"2023-07-04 07:30:00",7347,9.67,17.33,79.86,13.82,972,972,0,0,0,0,131.1,1.757,100
"2023-07-04 07:40:00",7348,10.25,16.94,81.3,13.71,972,972,0,0,0,0,140.4,1.972,100
"2023-07-04 07:50:00",7349,9.65,16.8,82.1,13.72,972,972,0,0,0,0,74.64,2.033,100
"2023-07-04 08:00:00",7350,11.06,16.68,82.6,13.7,972,972,0,0,0,0,27.88,2.355,100
"2023-07-04 08:10:00",7351,9.66,16.51,83.2,13.66,972,972,0,0,0,0,27.51,2.047,100
"2023-07-04 08:20:00",7352,9.66,16.4,83.8,13.63,972,972,0,0,0,0,29.42,2.301,100
"2023-07-04 08:30:00",7353,9.66,16.39,84.1,13.69,972,972,0,0,0,0,29.95,2.148,100
"2023-07-04 08:40:00",7354,9.65,16.22,84.8,13.64,972,972,0,0,0,0,83.3,2.104,100
"2023-07-04 08:50:00",7355,10.25,16.47,84.2,13.78,972,972,0,0,0,0,323,2.578,100
"2023-07-04 09:00:00",7356,9.65,16.58,83.6,13.79,972,972,0,0,0,0,152.4,2.314,100
"2023-07-04 09:10:00",7357,9.65,16.56,83.6,13.77,972,972,0,0,0,0,166.2,2.656,100
"2023-07-04 09:20:00",7358,9.66,16.72,83.2,13.86,972,972,0,0,0,0,274.5,2.643,100
"2023-07-04 09:30:00",7359,9.65,17.08,82.2,14.04,972,972,0,0,0,0,123.2,2.729,100
"2023-07-04 09:40:00",7360,10.25,17.53,81,14.23,972,972,0,0,0,0,55.84,2.929,100
"2023-07-04 09:50:00",7361,9.66,18.08,79.6,14.51,972,972,0,0,0,0,83.4,2.77,100
"2023-07-04 10:00:00",7362,9.66,18.84,77.18,14.77,972,972,0,0,0,0,73.89,3.085,100
"2023-07-04 10:10:00",7363,10.04,19.58,74.65,14.95,972,972,0,0,0,0,74.22,3.574,100
"2023-07-04 10:20:00",7364,9.66,20.09,72.9,15.07,972,972,0,0,0,0,38.42,3.643,100
"2023-07-04 10:30:00",7365,9.66,20.6,70.96,15.13,972,972,0,0,0,0,78.02,4.171,100
"2023-07-04 10:40:00",7366,9.66,21.13,69.1,15.22,972,972,0,0,0,0,34.49,4.517,100
"2023-07-04 10:50:00",7367,9.66,21.5,67.46,15.22,972,972,0,0,0,0,138.4,4.257,100
"2023-07-04 11:00:00",7368,9.65,21.93,65.66,15.24,972,972,0,0,0,0,82.4,3.627,100
"2023-07-04 11:10:00",7369,9.65,22.36,63.74,15.17,972,972,0,0,0,0,149.4,5.13,100
"2023-07-04 11:20:00",7370,9.66,22.73,62.14,15.11,972,972,0,0,0,0,156.7,5.229,100
"2023-07-04 11:30:00",7371,9.66,22.99,61.21,15.1,972,972,0,0,0,0,86.6,5.353,100
"2023-07-04 11:40:00",7372,9.66,23.28,60.37,15.15,972,972,0,0,0,0,210,5.988,100
"2023-07-04 11:50:00",7373,9.65,23.88,58.66,15.29,972,972,0,0,0,0,98.3,5.309,100
"2023-07-04 12:00:00",7374,9.65,24.27,57.92,15.47,972,972,0,0,0,0,307.1,4.909,100
"2023-07-04 12:10:00",7375,10.25,24.76,56.52,15.53,972,972,0,0,0,0,211.1,5.048,100
"2023-07-04 12:20:00",7376,9.66,25.22,55.28,15.58,972,972,0,0,0,0,303.3,4.407,100
"2023-07-04 12:30:00",7377,9.66,25.78,53.74,15.72,971,971,0,0,0,0,273.2,3.533,100
"2023-07-04 12:40:00",7378,10.25,26.03,52.34,15.53,971,971,0,0,0,0,289.5,5.36,100
"2023-07-04 12:50:00",7379,9.65,26.39,51.91,15.72,971,971,0,0,0,0,192.7,3.702,100
"2023-07-04 13:00:00",7380,10.25,26.8,50.71,15.71,971,971,0,0,0,0,273.9,4.164,100
"2023-07-04 13:10:00",7381,9.65,26.8,50.91,15.76,971,971,0,0,0,0,194.7,3.296,100
"2023-07-04 13:20:00",7382,9.65,27.08,49.66,15.66,971,971,0,0,0,0,97.4,4.305,100
"2023-07-04 13:30:00",7383,9.66,27.09,49.52,15.62,970,970,0,0,0,0,100.5,4.734,100
"2023-07-04 13:40:00",7384,9.66,27.31,48.78,15.59,970,970,0,0,0,0,198,5.431,100
"2023-07-04 13:50:00",7385,9.66,27.42,48.46,15.61,970,970,0,0,0,0,243.2,4.994,100
"2023-07-04 14:00:00",7386,9.65,27.71,48.02,15.7,970,970,0,0,0,0,300.1,3.379,100
"2023-07-04 14:10:00",7387,9.66,28.04,47.26,15.74,970,970,0,0,0,0,196.4,2.828,100
"2023-07-04 14:20:00",7388,9.66,28.49,45.55,15.59,970,970,0,0,0,0,292.7,3.619,100
"2023-07-04 14:30:00",7389,9.66,28.69,44.34,15.35,969,969,0,0,0,0,306.4,2.976,100
"2023-07-04 14:40:00",7390,9.65,28.48,44.44,15.19,969,969,0,0,0,0,275.4,1.927,100
"2023-07-04 14:50:00",7391,9.66,28.81,43.19,15.07,969,969,0,0,0,0,271.6,3.059,100
"2023-07-04 15:00:00",7392,9.66,28.9,42.55,14.9,969,969,0,0,0,0,306.5,3.037,100
"2023-07-04 15:10:00",7393,10.25,28.91,42.22,14.81,969,969,0,0,0,0,293.2,2.563,100
"2023-07-04 15:20:00",7394,9.65,29.18,41.75,14.87,969,969,0,0,0,0,301.6,3.385,100
"2023-07-04 15:30:00",7395,10.25,28.99,41.4,14.58,969,969,0,0,0,0,322.9,3.388,100
"2023-07-04 15:40:00",7396,9.66,29.11,40.66,14.4,969,969,0,0,0,0,37.64,2.402,100
"2023-07-04 15:50:00",7397,9.66,29.41,40.12,14.46,969,969,0,0,0,0,318,3.33,100
"2023-07-04 16:00:00",7398,10.03,29.35,39.98,14.34,969,969,0,0,0,0,272.7,3.046,100
"2023-07-04 16:10:00",7399,9.65,29.37,39.97,14.36,969,969,0,0,0,0,318,2.629,100
"2023-07-04 16:20:00",7400,9.66,29.45,39.73,14.32,969,969,0,0,0,0,293.9,2.203,100
"2023-07-04 16:30:00",7401,9.66,29.47,38.79,13.96,969,969,0,0,0,0,320.5,4.045,100
"2023-07-04 16:40:00",7402,9.66,29.38,37.8,13.49,969,969,0,0,0,0,311.4,3.136,100
"2023-07-04 16:50:00",7403,9.65,29.33,37.49,13.33,969,969,0,0,0,0,320.1,2.773,100
"2023-07-04 17:00:00",7404,9.65,29.37,37.13,13.21,969,969,0,0,0,0,305.9,2.738,100
"2023-07-04 17:10:00",7405,9.66,29.19,36.99,13,969,969,0,0,0,0,310.1,3.012,100
"2023-07-04 17:20:00",7406,9.65,29.08,37.2,13.01,969,969,0,0,0,0,302.6,2.286,100
"2023-07-04 17:30:00",7407,10.04,28.88,37.83,13.08,969,969,0,0,0,0,315.9,2.785,100
"2023-07-04 17:40:00",7408,10.25,28.71,38.42,13.12,969,969,0,0,0,0,313,1.994,100
"2023-07-04 17:50:00",7409,10.25,28.47,38.7,13.01,969,969,0,0,0,0,319.6,2.342,100
"2023-07-04 18:00:00",7410,9.66,28.17,38.57,12.71,970,970,0,0,0,0,324.4,2.026,100
"2023-07-04 18:10:00",7411,9.66,27.52,39.66,12.6,970,970,0,0,0,0,307.6,1.629,100
"2023-07-04 18:20:00",7412,9.66,27.01,41.05,12.63,970,970,0,0,0,0,296.7,1.07,100
"2023-07-04 18:30:00",7413,9.66,26.52,42.22,12.61,970,970,0,0,0,0,257.7,0.584,100
"2023-07-04 18:40:00",7414,9.66,25.83,44.16,12.72,970,970,0,0,0,0,323.3,1.119,100
"2023-07-04 18:50:00",7415,9.66,25.5,44.96,12.67,970,970,0,0,0,0,300.4,1.098,100
"2023-07-04 19:00:00",7416,9.66,25.21,45.85,12.69,970,970,0,0,0,0,317.7,1.095,100
"2023-07-04 19:10:00",7417,10.05,25.02,46.62,12.78,970,970,0,0,0,0,176.6,1.837,100
"2023-07-04 19:20:00",7418,9.66,24.17,47.65,12.38,970,970,0,0,0,0,60.67,1.566,100
"2023-07-04 19:30:00",7419,9.66,23.76,48.49,12.29,971,971,0,0,0,0,53.79,0.289,100
"2023-07-04 19:40:00",7420,9.66,23.41,49.45,12.19,971,971,0,0,0,0,70.7,0.567,100
"2023-07-04 19:50:00",7421,9.66,23.03,50.3,12.14,971,971,0,0,0,0,110.7,0.291,100
"2023-07-04 20:00:00",7422,10.91,22.98,50.36,12.09,971,971,0,0,0,0,84.2,0.372,100
"2023-07-04 20:10:00",7423,9.65,21.92,53.87,12.15,971,971,0,0,0,0,60.23,0.23,100
"2023-07-04 20:20:00",7424,9.65,21.41,55.78,12.21,971,971,0,0,0,0,92.3,0.205,100
"2023-07-04 20:30:00",7425,9.66,20.83,57.81,12.19,971,971,0,0,0,0,235.1,0.36,100
